  -5.4749300e-01  -1.5278875e+02   1.0000000e+01
  -5.7295780e-01  -1.5278875e+02   1.0000000e+01
  -5.9842259e-01  -1.5278875e+02   1.0000000e+01
  -6.2388738e-01  -1.5278875e+02   1.0000000e+01
  -6.4935217e-01  -1.5278875e+02   1.0000000e+01
  -6.7481696e-01  -1.5278875e+02   1.0000000e+01
  -7.0028175e-01  -1.5278875e+02   1.0000000e+01
  -7.2574654e-01  -1.5278875e+02   1.0000000e+01
  -7.5121133e-01  -1.5278875e+02   1.0000000e+01
  -7.7667612e-01  -1.5278875e+02   1.0000000e+01
  -8.0214091e-01  -1.5278875e+02   1.0000000e+01
  -8.2760570e-01  -1.5278875e+02   1.0000000e+01
  -8.5307049e-01  -1.5278875e+02   1.0000000e+01
  -8.7853529e-01  -1.5278875e+02   1.0000000e+01
  -9.0400008e-01  -1.5278875e+02   1.0000000e+01
  -9.2946487e-01  -1.5278875e+02   1.0000000e+01
  -9.5492966e-01  -1.5278875e+02   1.0000000e+01
  -9.8039445e-01  -1.5278875e+02   1.0000000e+01
  -1.0058592e+00  -1.5278875e+02   1.0000000e+01
  -1.0313240e+00  -1.5278875e+02   1.0000000e+01
  -1.0567888e+00  -1.5278875e+02   1.0000000e+01
  -1.0822536e+00  -1.5278875e+02   1.0000000e+01
  -1.1077184e+00  -1.5278875e+02   1.0000000e+01
  -1.1331832e+00  -1.5278875e+02   1.0000000e+01
  -1.1586480e+00  -1.5278875e+02   1.0000000e+01
  -1.1841128e+00  -1.5278875e+02   1.0000000e+01
  -1.2095776e+00  -1.5278875e+02   1.0000000e+01
  -1.2350424e+00  -1.5278875e+02   1.0000000e+01
  -1.2605071e+00  -1.5278875e+02   1.0000000e+01
  -1.2859719e+00  -1.5278875e+02   1.0000000e+01
  -1.3114367e+00  -1.5278875e+02   1.0000000e+01
  -1.3369015e+00  -1.5278875e+02   1.0000000e+01
  -1.3623663e+00  -1.5278875e+02   1.0000000e+01
  -1.3878311e+00  -1.5278875e+02   1.0000000e+01
  -1.4132959e+00  -1.5278875e+02   1.0000000e+01
  -1.4387607e+00  -1.5278875e+02   1.0000000e+01
  -1.4642255e+00  -1.5278875e+02   1.0000000e+01
  -1.4896903e+00  -1.5278875e+02   1.0000000e+01
  -1.5151551e+00  -1.5278875e+02   1.0000000e+01
  -1.5406198e+00  -1.5278875e+02   1.0000000e+01
  -1.5660846e+00  -1.5278875e+02   1.0000000e+01
  -1.5915494e+00  -1.5278875e+02   1.0000000e+01
  -1.6170142e+00  -1.5278875e+02   1.0000000e+01
  -1.6424790e+00  -1.5278875e+02   1.0000000e+01
  -1.6679438e+00  -1.5278875e+02   1.0000000e+01
  -1.6934086e+00  -1.5278875e+02   1.0000000e+01
  -1.7188734e+00  -1.5278875e+02   1.0000000e+01
  -1.7443382e+00  -1.5278875e+02   1.0000000e+01
  -1.7698030e+00  -1.5278875e+02   1.0000000e+01
  -1.7952678e+00  -1.5278875e+02   1.0000000e+01
  -1.8207325e+00  -1.5278875e+02   1.0000000e+01
  -1.8461973e+00  -1.5278875e+02   1.0000000e+01
  -1.8716621e+00  -1.5278875e+02   1.0000000e+01
  -1.8971269e+00  -1.5278875e+02   1.0000000e+01
  -1.9225917e+00  -1.5278875e+02   1.0000000e+01
  -1.9480565e+00  -1.5278875e+02   1.0000000e+01
  -1.9735213e+00  -1.5278875e+02   1.0000000e+01
  -1.9989861e+00  -1.5278875e+02   1.0000000e+01
  -2.0244509e+00  -1.5278875e+02   1.0000000e+01
  -2.0499157e+00  -1.5278875e+02   1.0000000e+01
  -2.0753805e+00  -1.5278875e+02   1.0000000e+01
  -2.1008452e+00  -1.5278875e+02   1.0000000e+01
  -2.1263100e+00  -1.5278875e+02   1.0000000e+01
  -2.1517748e+00  -1.5278875e+02   1.0000000e+01
  -2.1772396e+00  -1.5278875e+02   1.0000000e+01
  -2.2027044e+00  -1.5278875e+02   1.0000000e+01
  -2.2281692e+00  -1.5278875e+02   1.0000000e+01
  -2.2536340e+00  -1.5278875e+02   1.0000000e+01
  -2.2790988e+00  -1.5278875e+02   1.0000000e+01
  -2.3045636e+00  -1.5278875e+02   1.0000000e+01
  -2.3300284e+00  -1.5278875e+02   1.0000000e+01
  -2.3554932e+00  -1.5278875e+02   1.0000000e+01
  -2.3809579e+00  -1.5278875e+02   1.0000000e+01
  -2.4064227e+00  -1.5278875e+02   1.0000000e+01
  -2.4318875e+00  -1.5278875e+02   1.0000000e+01
  -2.4573523e+00  -1.5278875e+02   1.0000000e+01
  -2.4828171e+00  -1.5278875e+02   1.0000000e+01
  -2.5082819e+00  -1.5278875e+02   1.0000000e+01
  -2.5337467e+00  -1.5278875e+02   1.0000000e+01
  -2.5592115e+00  -1.5278875e+02   1.0000000e+01
  -2.5846763e+00  -1.5278875e+02   1.0000000e+01
  -2.6101411e+00  -1.5278875e+02   1.0000000e+01
  -2.6356059e+00  -1.5278875e+02   1.0000000e+01
  -2.6610706e+00  -1.5278875e+02   1.0000000e+01
  -2.6865354e+00  -1.5278875e+02   1.0000000e+01
  -2.7120002e+00  -1.5278875e+02   1.0000000e+01
  -2.7374650e+00  -1.5278875e+02   1.0000000e+01
  -2.7629298e+00  -1.5278875e+02   1.0000000e+01
  -2.7883946e+00  -1.5278875e+02   1.0000000e+01
  -2.8138594e+00  -1.5278875e+02   1.0000000e+01
  -2.8393242e+00  -1.5278875e+02   1.0000000e+01
  -2.8647890e+00  -1.5278875e+02   1.0000000e+01
  -2.8902538e+00  -1.5278875e+02   1.0000000e+01
  -2.9157186e+00  -1.5278875e+02   1.0000000e+01
  -2.9411833e+00  -1.5278875e+02   1.0000000e+01
  -2.9666481e+00  -1.5278875e+02   1.0000000e+01
  -2.9921129e+00  -1.5278875e+02   1.0000000e+01
  -3.0175777e+00  -1.5278875e+02   1.0000000e+01
  -3.0430425e+00  -1.5278875e+02   1.0000000e+01
  -3.0685073e+00  -1.5278875e+02   1.0000000e+01
  -3.0939721e+00  -1.5278875e+02   1.0000000e+01
  -3.1194369e+00  -1.5278875e+02   1.0000000e+01
  -3.1449017e+00  -1.5278875e+02   1.0000000e+01
  -3.1703665e+00  -1.5278875e+02   1.0000000e+01
  -3.1958313e+00  -1.5278875e+02   1.0000000e+01
  -3.2212960e+00  -1.5278875e+02   1.0000000e+01
  -3.2467608e+00  -1.5278875e+02   1.0000000e+01
  -3.2722256e+00  -1.5278875e+02   1.0000000e+01
  -3.2976904e+00  -1.5278875e+02   1.0000000e+01
  -3.3231552e+00  -1.5278875e+02   1.0000000e+01
  -3.3486200e+00  -1.5278875e+02   1.0000000e+01
  -3.3740848e+00  -1.5278875e+02   1.0000000e+01
  -3.3995496e+00  -1.5278875e+02   1.0000000e+01
  -3.4250144e+00  -1.5278875e+02   1.0000000e+01
  -3.4504792e+00  -1.5278875e+02   1.0000000e+01
  -3.4759440e+00  -1.5278875e+02   1.0000000e+01
  -3.5014087e+00  -1.5278875e+02   1.0000000e+01
  -3.5268735e+00  -1.5278875e+02   1.0000000e+01
  -3.5523383e+00  -1.5278875e+02   1.0000000e+01
  -3.5778031e+00  -1.5278875e+02   1.0000000e+01
  -3.6032679e+00  -1.5278875e+02   1.0000000e+01
  -3.6287327e+00  -1.5278875e+02   1.0000000e+01
  -3.6541975e+00  -1.5278875e+02   1.0000000e+01
  -3.6796623e+00  -1.5278875e+02   1.0000000e+01
  -3.7051271e+00  -1.5278875e+02   1.0000000e+01
  -3.7305919e+00  -1.5278875e+02   1.0000000e+01
  -3.7560567e+00  -1.5278875e+02   1.0000000e+01
  -3.7815214e+00  -1.5278875e+02   1.0000000e+01
  -3.8069862e+00  -1.5278875e+02   1.0000000e+01
  -3.8324510e+00  -1.5278875e+02   1.0000000e+01
  -3.8579158e+00  -1.5278875e+02   1.0000000e+01
  -3.8833806e+00  -1.5278875e+02   1.0000000e+01
  -3.9088454e+00  -1.5278875e+02   1.0000000e+01
  -3.9343102e+00  -1.5278875e+02   1.0000000e+01
  -3.9597750e+00  -1.5278875e+02   1.0000000e+01
  -3.9852398e+00  -1.5278875e+02   1.0000000e+01
  -4.0107046e+00  -1.5278875e+02   1.0000000e+01
  -4.0361694e+00  -1.5278875e+02   1.0000000e+01
  -4.0616341e+00  -1.5278875e+02   1.0000000e+01
  -4.0870989e+00  -1.5278875e+02   1.0000000e+01
  -4.1117680e+00  -1.4801410e+02   1.0000000e+01
  -4.1356412e+00  -1.4323945e+02   1.0000000e+01
  -4.1587187e+00  -1.3846480e+02   1.0000000e+01
  -4.1810004e+00  -1.3369015e+02   1.0000000e+01
  -4.2024863e+00  -1.2891550e+02   1.0000000e+01
  -4.2231764e+00  -1.2414086e+02   1.0000000e+01
  -4.2430708e+00  -1.1936621e+02   1.0000000e+01
  -4.2621694e+00  -1.1459156e+02   1.0000000e+01
  -4.2804722e+00  -1.0981691e+02   1.0000000e+01
  -4.2979792e+00  -1.0504226e+02   1.0000000e+01
  -4.3146905e+00  -1.0026761e+02   1.0000000e+01
  -4.3306060e+00  -9.5492966e+01   1.0000000e+01
  -4.3465215e+00  -9.5492966e+01   1.0000000e+01
  -4.3624370e+00  -9.5492966e+01   1.0000000e+01
  -4.3783525e+00  -9.5492966e+01   1.0000000e+01
  -4.3942680e+00  -9.5492966e+01   1.0000000e+01
  -4.4101835e+00  -9.5492966e+01   1.0000000e+01
  -4.4260990e+00  -9.5492966e+01   1.0000000e+01
  -4.4420145e+00  -9.5492966e+01   1.0000000e+01
  -4.4579300e+00  -9.5492966e+01   1.0000000e+01
  -4.4738455e+00  -9.5492966e+01   1.0000000e+01
  -4.4897609e+00  -9.5492966e+01   1.0000000e+01
  -4.5056764e+00  -9.5492966e+01   1.0000000e+01
  -4.5215919e+00  -9.5492966e+01   1.0000000e+01
  -4.5375074e+00  -9.5492966e+01   1.0000000e+01
  -4.5534229e+00  -9.5492966e+01   1.0000000e+01
  -4.5693384e+00  -9.5492966e+01   1.0000000e+01
  -4.5852539e+00  -9.5492966e+01   1.0000000e+01
  -4.6011694e+00  -9.5492966e+01   1.0000000e+01
  -4.6170849e+00  -9.5492966e+01   1.0000000e+01
  -4.6330004e+00  -9.5492966e+01   1.0000000e+01
  -4.6489159e+00  -9.5492966e+01   1.0000000e+01
  -4.6648314e+00  -9.5492966e+01   1.0000000e+01
  -4.6807469e+00  -9.5492966e+01   1.0000000e+01
  -4.6966624e+00  -9.5492966e+01   1.0000000e+01
  -4.7125779e+00  -9.5492966e+01   1.0000000e+01
  -4.7284934e+00  -9.5492966e+01   1.0000000e+01
  -4.7444089e+00  -9.5492966e+01   1.0000000e+01
  -4.7603243e+00  -9.5492966e+01   1.0000000e+01
  -4.7762398e+00  -9.5492966e+01   1.0000000e+01
  -4.7921553e+00  -9.5492966e+01   1.0000000e+01
  -4.8080708e+00  -9.5492966e+01   1.0000000e+01
  -4.8239863e+00  -9.5492966e+01   1.0000000e+01
  -4.8399018e+00  -9.5492966e+01   1.0000000e+01
  -4.8558173e+00  -9.5492966e+01   1.0000000e+01
  -4.8717328e+00  -9.5492966e+01   1.0000000e+01
  -4.8876483e+00  -9.5492966e+01   1.0000000e+01
  -4.9035638e+00  -9.5492966e+01   1.0000000e+01
  -4.9194793e+00  -9.5492966e+01   1.0000000e+01
  -4.9353948e+00  -9.5492966e+01   1.0000000e+01
  -4.9513103e+00  -9.5492966e+01   1.0000000e+01
  -4.9672258e+00  -9.5492966e+01   1.0000000e+01
  -4.9831413e+00  -9.5492966e+01   1.0000000e+01
  -4.9990568e+00  -9.5492966e+01   1.0000000e+01
  -5.0149723e+00  -9.5492966e+01   1.0000000e+01
  -5.0308878e+00  -9.5492966e+01   1.0000000e+01
  -5.0468032e+00  -9.5492966e+01   1.0000000e+01
  -5.0627187e+00  -9.5492966e+01   1.0000000e+01
  -5.0786342e+00  -9.5492966e+01   1.0000000e+01
  -5.0945497e+00  -9.5492966e+01   1.0000000e+01
  -5.1104652e+00  -9.5492966e+01   1.0000000e+01
  -5.1263807e+00  -9.5492966e+01   1.0000000e+01
  -5.1422962e+00  -9.5492966e+01   1.0000000e+01
  -5.1582117e+00  -9.5492966e+01   1.0000000e+01
  -5.1741272e+00  -9.5492966e+01   1.0000000e+01
  -5.1900427e+00  -9.5492966e+01   1.0000000e+01
  -5.2059582e+00  -9.5492966e+01   1.0000000e+01
  -5.2226695e+00  -1.0026761e+02   1.0000000e+01
  -5.2401765e+00  -1.0504226e+02   1.0000000e+01
  -5.2584793e+00  -1.0981691e+02   1.0000000e+01
  -5.2775779e+00  -1.1459156e+02   1.0000000e+01
  -5.2974723e+00  -1.1936621e+02   1.0000000e+01
  -5.3181624e+00  -1.2414086e+02   1.0000000e+01
  -5.3396483e+00  -1.2891550e+02   1.0000000e+01
  -5.3611343e+00  -1.2891550e+02   1.0000000e+01
  -5.3826202e+00  -1.2891550e+02   1.0000000e+01
  -5.4041061e+00  -1.2891550e+02   1.0000000e+01
  -5.4255920e+00  -1.2891550e+02   1.0000000e+01
  -5.4470779e+00  -1.2891550e+02   1.0000000e+01
  -5.4685638e+00  -1.2891550e+02   1.0000000e+01
  -5.4900498e+00  -1.2891550e+02   1.0000000e+01
  -5.5115357e+00  -1.2891550e+02   1.0000000e+01
  -5.5330216e+00  -1.2891550e+02   1.0000000e+01
  -5.5545075e+00  -1.2891550e+02   1.0000000e+01
  -5.5759934e+00  -1.2891550e+02   1.0000000e+01
  -5.5974793e+00  -1.2891550e+02   1.0000000e+01
  -5.6189653e+00  -1.2891550e+02   1.0000000e+01
  -5.6404512e+00  -1.2891550e+02   1.0000000e+01
  -5.6619371e+00  -1.2891550e+02   1.0000000e+01
  -5.6834230e+00  -1.2891550e+02   1.0000000e+01
  -5.7049089e+00  -1.2891550e+02   1.0000000e+01
  -5.7263949e+00  -1.2891550e+02   1.0000000e+01
  -5.7478808e+00  -1.2891550e+02   1.0000000e+01
  -5.7693667e+00  -1.2891550e+02   1.0000000e+01
  -5.7908526e+00  -1.2891550e+02   1.0000000e+01
  -5.8123385e+00  -1.2891550e+02   1.0000000e+01
  -5.8338244e+00  -1.2891550e+02   1.0000000e+01
  -5.8553104e+00  -1.2891550e+02   1.0000000e+01
  -5.8767963e+00  -1.2891550e+02   1.0000000e+01
  -5.8982822e+00  -1.2891550e+02   1.0000000e+01
  -5.9197681e+00  -1.2891550e+02   1.0000000e+01
  -5.9412540e+00  -1.2891550e+02   1.0000000e+01
  -5.9627399e+00  -1.2891550e+02   1.0000000e+01
  -5.9842259e+00  -1.2891550e+02   1.0000000e+01
  -6.0057118e+00  -1.2891550e+02   1.0000000e+01
  -6.0271977e+00  -1.2891550e+02   1.0000000e+01
  -6.0486836e+00  -1.2891550e+02   1.0000000e+01
  -6.0701695e+00  -1.2891550e+02   1.0000000e+01
  -6.0916554e+00  -1.2891550e+02   1.0000000e+01
  -6.1131414e+00  -1.2891550e+02   1.0000000e+01
  -6.1346273e+00  -1.2891550e+02   1.0000000e+01
  -6.1561132e+00  -1.2891550e+02   1.0000000e+01
  -6.1775991e+00  -1.2891550e+02   1.0000000e+01
  -6.1990850e+00  -1.2891550e+02   1.0000000e+01
  -6.2205710e+00  -1.2891550e+02   1.0000000e+01
  -6.2420569e+00  -1.2891550e+02   1.0000000e+01
  -6.2635428e+00  -1.2891550e+02   1.0000000e+01
  -6.2850287e+00  -1.2891550e+02   1.0000000e+01
  -6.3065146e+00  -1.2891550e+02   1.0000000e+01
  -6.3280005e+00  -1.2891550e+02   1.0000000e+01
  -6.3494865e+00  -1.2891550e+02   1.0000000e+01
  -6.3709724e+00  -1.2891550e+02   1.0000000e+01
  -6.3924583e+00  -1.2891550e+02   1.0000000e+01
